"date","top_3_product_categories_by_revenue","top_3_product_categories_revenue_percentage","revenue_usd","customers_making_orders_count"
"2016-10-03 00:00:00","moveis_decoracao,brinquedos,esporte_lazer","37.928890681184264,25.972040192223677,21.579796350438553",595.14,8
"2016-10-04 00:00:00","moveis_decoracao,consoles_games,beleza_saude","16.661613211515338,16.4186757866669,12.694427971171523",13456.140000000001,63
"2016-10-05 00:00:00","market_place,climatizacao,brinquedos","24.437752367918062,17.18802865941019,9.642747641921146",15753.290000000003,47
"2016-10-06 00:00:00","perfumaria,esporte_lazer,relogios_presentes","19.310922156090914,14.207545451893525,11.710044897197882",11312.509999999998,51
"2016-10-07 00:00:00","perfumaria,brinquedos,utilidades_domesticas","17.769722703589434,13.440596610639698,10.50127585054295",10381.31,46
"2016-10-08 00:00:00","moveis_decoracao,relogios_presentes,beleza_saude","23.541400328030843,19.97009074631299,11.31144747651381",10505.109999999997,42
"2016-10-09 00:00:00","moveis_decoracao,cama_mesa_banho,automotivo","29.185840938987006,18.3575558839696,13.31788272524361",6895.090000000003,26
"2016-10-10 00:00:00","moveis_decoracao,beleza_saude,market_place","33.62558976083477,14.822129151253904,10.845281403809112",4906.6500000000015,39
"2017-01-05 00:00:00","fashion_bolsas_e_acessorios,moveis_quarto,ferramentas_jardim","24.96642017899812,21.03298598837785,12.996451143127802",707.27,32
"2017-01-06 00:00:00","beleza_saude,brinquedos,consoles_games","67.46165054438013,17.735864329946978,12.632047597846762",988.2800000000001,4
"2017-01-07 00:00:00","cool_stuff,beleza_saude,relogios_presentes","73.78656009344043,16.97225115602024,7.156647824589999",2294.51,4
"2017-01-08 00:00:00","moveis_decoracao,ferramentas_jardim,fashion_bolsas_e_acessorios","37.27381643466769,31.716957128564903,17.461062460630163",809.63,6
"2017-01-09 00:00:00","cool_stuff,moveis_decoracao,esporte_lazer","41.65392066890996,24.49950715475341,17.149881603843063",882.63,5
"2017-01-10 00:00:00","relogios_presentes,ferramentas_jardim,cool_stuff","45.81044699173227,27.054360762998275,12.182004493466653",1571.17,6
"2017-01-11 00:00:00","ferramentas_jardim,telefonia,brinquedos","41.2156756456685,25.560275998994232,11.102330578350472",3062.33,12
"2017-01-12 00:00:00","moveis_decoracao,informatica_acessorios,telefonia","32.27594466366749,25.727402539575305,24.683013711249984",3256.45,13
"2017-01-13 00:00:00","ferramentas_jardim,utilidades_domesticas,relogios_presentes","45.42672401392445,18.613524554791564,10.98420552950315",2780.7200000000003,12
"2017-01-14 00:00:00","moveis_decoracao,esporte_lazer,telefonia_fixa","41.60651735484556,36.62960407600042,8.323824434773378",1507.36,18
"2017-01-15 00:00:00","moveis_decoracao,ferramentas_jardim,beleza_saude","45.93727505848479,23.865170055785494,10.523888788914881",3556.48,14
"2017-01-16 00:00:00","moveis_decoracao,automotivo,beleza_saude","35.28018405672815,19.76645347014178,14.72718274581509",5294.02,19
"2017-01-17 00:00:00","esporte_lazer,moveis_decoracao,brinquedos","25.633742226496025,15.119768371196548,10.617093379051763",4742.070000000001,32
"2017-01-18 00:00:00","consoles_games,beleza_saude,moveis_decoracao","15.11919878167781,13.820036174043699,12.806264723774843",4898.539999999999,33
"2017-01-19 00:00:00","moveis_decoracao,bebes,esporte_lazer","42.01738626684918,18.189028238028406,12.834182186835125",5799.9800000000005,29
"2017-01-20 00:00:00","papelaria,cool_stuff,esporte_lazer","18.761827782644676,18.620983393914166,13.76463499039257",8264.44,29
"2017-01-21 00:00:00","papelaria,moveis_decoracao,cama_mesa_banho","33.57759305501015,32.09344920307082,17.839702871463132",6671.86,24
"2017-01-22 00:00:00","beleza_saude,moveis_decoracao,ferramentas_jardim","23.513652652298997,21.77802452934942,19.135315197092815",4953.25,31
"2017-01-23 00:00:00","ferramentas_jardim,beleza_saude,esporte_lazer","18.549418289643476,13.908344908433563,13.132074356473677",10151.100000000004,39
"2017-01-24 00:00:00","automotivo,brinquedos,beleza_saude","38.594004419632455,13.180494633303422,10.0093875652145",9629.760000000004,40
"2017-01-25 00:00:00","cool_stuff,esporte_lazer,perfumaria","25.25032933334293,12.591691441652205,9.854085533088101",12502.530000000002,63
"2017-01-26 00:00:00","esporte_lazer,moveis_decoracao,perfumaria","29.61460478613858,11.235596480179733,9.226550133610196",18800.960000000003,86
"2017-01-27 00:00:00","informatica_acessorios,moveis_decoracao,bebes","17.735368156073008,11.24644430459409,8.760100692259286",15889.999999999995,62
"2017-01-28 00:00:00","cool_stuff,bebes,beleza_saude","17.967494881412428,12.742193527700493,11.987347987134225",5987.9800000000005,29
"2017-01-29 00:00:00","bebes,moveis_decoracao,perfumaria","20.698011682080235,19.007128728755784,15.63380668204857",9474.339999999997,35
"2017-01-30 00:00:00","ferramentas_jardim,moveis_decoracao,pcs","44.75307477409899,10.150263595187822,8.368901955871763",26502.760000000006,53
"2017-01-31 00:00:00","relogios_presentes,moveis_decoracao,moveis_escritorio","20.69308928691547,16.277823845362136,14.342767035399154",16798.989999999998,70
"2017-02-01 00:00:00","cool_stuff,beleza_saude,informatica_acessorios","15.939101886114496,15.170920976757527,13.124080583172267",10353.030000000002,73
"2017-02-02 00:00:00","beleza_saude,cool_stuff,consoles_games","11.877336155084254,11.704292394220781,11.072656942030338",11661.79,69
"2017-02-03 00:00:00","moveis_decoracao,brinquedos,beleza_saude","14.316607543166548,13.061973268817512,12.78347678182548",12499.260000000004,60
"2017-02-04 00:00:00",,"25.738432130895394,24.68688872665668,11.673140475142247",17944.1,67
"2017-02-05 00:00:00","moveis_decoracao,moveis_escritorio,beleza_saude","17.00271141992086,16.950657428730505,15.264174005291057",12141.240000000002,75
"2017-02-06 00:00:00","beleza_saude,cool_stuff,cama_mesa_banho","13.884758713342674,13.583886568213899,10.234944869980552",11715.940000000004,85
"2017-02-07 00:00:00","telefonia,esporte_lazer,automotivo","14.943293085922813,13.754779860642715,9.512991404506604",22105.770000000004,112
"2017-02-08 00:00:00","esporte_lazer,moveis_escritorio,automotivo","10.087913204288611,9.42350033643936,8.84042238974164",15946.410000000003,95
"2017-02-09 00:00:00","moveis_escritorio,automotivo,moveis_decoracao","21.155860895933234,14.328890530981031,8.253260537613201",12017.190000000002,77
"2017-02-10 00:00:00","informatica_acessorios,cama_mesa_banho,relogios_presentes","23.82297711852786,10.44353179959135,9.872316603147945",17648.34,66
"2017-02-11 00:00:00","moveis_escritorio,moveis_decoracao,utilidades_domesticas","17.836120150758518,16.2498656268629,12.532697463360929",6139.62,49
"2017-02-12 00:00:00","utilidades_domesticas,brinquedos,cama_mesa_banho","41.11721350465577,11.867955408342505,4.473488551365003",17175.410000000003,64
"2017-02-13 00:00:00","moveis_escritorio,automotivo,esporte_lazer","14.486086056168135,12.381052246907746,12.237765530942578",15926.110000000006,78
"2017-02-14 00:00:00","cama_mesa_banho,moveis_escritorio,moveis_decoracao","22.525289137475806,10.104515133578522,8.918591478730077",18043.32,76
"2017-02-15 00:00:00","beleza_saude,ferramentas_jardim,moveis_decoracao","18.634660331996617,16.168345131178334,15.50779326925375",8368.76,62
"2017-02-16 00:00:00","cama_mesa_banho,moveis_decoracao,esporte_lazer","13.379103930905517,10.91819128221935,10.69455958049777",8299.36,55
"2017-02-17 00:00:00","moveis_decoracao,cama_mesa_banho,ferramentas_jardim","25.943160653117825,13.90959993889506,11.480426693794577",11913.929999999998,46
"2017-02-18 00:00:00","ferramentas_jardim,cama_mesa_banho,brinquedos","27.329605770795173,8.391284527071544,8.221820577627213",12415.62,54
"2017-02-19 00:00:00","climatizacao,moveis_decoracao,automotivo","14.161212062003386,13.623689266640618,10.42969258825062",4913.28,40
"2017-02-20 00:00:00","ferramentas_jardim,moveis_decoracao,beleza_saude","19.997623596204434,10.903701805881223,10.863785648377636",10772.580000000004,63
"2017-02-21 00:00:00","pcs,utilidades_domesticas,esporte_lazer","32.698746953613224,16.933871282500462,10.779920396835841",11017.150000000001,41
"2017-02-22 00:00:00","beleza_saude,cool_stuff,moveis_decoracao","15.001265260759588,14.924700763513036,13.285516054907687",10788.289999999997,63
"2017-02-23 00:00:00","moveis_sala,moveis_decoracao,cama_mesa_banho","36.51394135660099,11.292882128193508,8.191664907158486",14871.58,59
"2017-02-24 00:00:00","beleza_saude,cama_mesa_banho,moveis_decoracao","15.814223630648222,12.50250918335635,12.373305345961622",9813.949999999995,64
"2017-02-25 00:00:00","moveis_decoracao,esporte_lazer,cama_mesa_banho","44.64289076360475,11.60795104819146,7.790578949274048",6904.750000000002,43
"2017-02-26 00:00:00",,"20.193818961183283,16.289921414018465,14.95409202762416",7558.600000000001,46
"2017-02-27 00:00:00","relogios_presentes,cama_mesa_banho,moveis_decoracao","22.585715242896274,17.482377711481647,12.742785565111323",8805.610000000006,43
"2017-02-28 00:00:00","eletroportateis,moveis_escritorio,cool_stuff","15.903333374048778,15.771293163468458,10.027482930046778",16373.800000000007,55
"2017-03-01 00:00:00","esporte_lazer,moveis_decoracao,cama_mesa_banho","20.219344859154198,14.916450075237037,12.44246735344565",19006.599999999988,99
"2017-03-02 00:00:00","esporte_lazer,moveis_decoracao,ferramentas_jardim","23.691354063537226,14.085948884673439,12.325102216225012",14554.930000000006,72
"2017-03-03 00:00:00","informatica_acessorios,ferramentas_jardim,cool_stuff","14.192061635388761,12.117089956738068,8.914855508700994",15739.009999999997,74
"2017-03-04 00:00:00","moveis_decoracao,relogios_presentes,esporte_lazer","24.92003832685045,19.741065623324612,11.662940445093357",17533.400000000012,80
"2017-03-05 00:00:00","moveis_decoracao,beleza_saude,cama_mesa_banho","18.234022717724173,18.07270164896498,12.145740924622949",10544.189999999997,74
"2017-03-06 00:00:00","moveis_decoracao,dvds_blu_ray,automotivo","18.08034014682645,9.691152341710103,8.022357511294992",14840.649999999996,105
"2017-03-07 00:00:00","utilidades_domesticas,informatica_acessorios,cama_mesa_banho","16.629419203238257,11.660020481710418,8.855703080588462",18963.260000000006,82
"2017-03-08 00:00:00","informatica_acessorios,moveis_escritorio,cama_mesa_banho","21.058453200322344,17.451021006785407,11.765940676092919",21580.169999999987,79
"2017-03-09 00:00:00","esporte_lazer,cama_mesa_banho,moveis_escritorio","12.568330549823154,12.362922635235703,10.645639812100448",19819.1,93
"2017-03-10 00:00:00","informatica_acessorios,beleza_saude,ferramentas_jardim","18.5639607900703,12.490825463619903,8.980385714984726",17167.08,88
"2017-03-11 00:00:00","cama_mesa_banho,automotivo,esporte_lazer","24.009341312644928,11.441268631714479,9.186215323168687",15222.700000000003,71
"2017-03-12 00:00:00",,"12.898625343436324,10.893595111927208,7.89971887202526",8778.92,64
"2017-03-13 00:00:00","ferramentas_jardim,beleza_saude,relogios_presentes","18.28076362978849,10.50413836949992,8.66189803104215",20573.319999999992,111
"2017-03-14 00:00:00","utilidades_domesticas,livros_interesse_geral,beleza_saude","19.096601012714277,12.764990182410582,9.486615767342332",22128.65000000001,99
"2017-03-15 00:00:00","ferramentas_jardim,utilidades_domesticas,relogios_presentes","13.720374755782775,12.726823500687475,8.841088704166557",20560.590000000015,108
"2017-03-16 00:00:00","moveis_escritorio,relogios_presentes,beleza_saude","19.67337276540891,10.12091318039244,9.681818952284207",24188.430000000008,103
"2017-03-17 00:00:00","ferramentas_jardim,moveis_decoracao,relogios_presentes","14.904143667306164,14.898315026855153,8.825491745032945",16127.259999999998,65
"2017-03-18 00:00:00","relogios_presentes,pet_shop,esporte_lazer","25.549342912466,13.757338491327847,9.983699115153739",19397.72,73
"2017-03-19 00:00:00","perfumaria,moveis_decoracao,moveis_escritorio","18.312036666476097,12.638166295046979,6.663546014140607",8395.679999999998,56
"2017-03-20 00:00:00","informatica_acessorios,moveis_sala,beleza_saude","15.553932390621018,13.820179146150927,11.550162347689698",23150.93000000001,119
"2017-03-21 00:00:00","esporte_lazer,automotivo,moveis_decoracao","20.060107982638083,12.829636542098457,7.712485443516924",15302.460000000001,97
"2017-03-22 00:00:00","cama_mesa_banho,informatica_acessorios,relogios_presentes","15.67126745681848,13.470567973301609,10.468778493426957",20234.930000000008,105
"2017-03-23 00:00:00","ferramentas_jardim,informatica_acessorios,cama_mesa_banho","29.832951551557667,10.382590751029399,9.672454314605558",26865.259999999995,114
"2017-03-24 00:00:00","cama_mesa_banho,ferramentas_jardim,utilidades_domesticas","11.50367685693013,10.34237585996418,9.068387973804768",13417.710000000001,79
"2017-03-25 00:00:00","pet_shop,moveis_decoracao,esporte_lazer","20.965217433970036,10.442900671006395,8.368759826251889",14266.630000000001,76
"2017-03-26 00:00:00","moveis_decoracao,utilidades_domesticas,esporte_lazer","11.57285003057848,9.451889471003925,9.423868886920083",8600.820000000002,64
"2017-03-27 00:00:00","informatica_acessorios,esporte_lazer,moveis_decoracao","23.726391197904924,8.291682673791579,6.854343277272642",20745.970000000016,111
"2017-03-28 00:00:00","automotivo,informatica_acessorios,esporte_lazer","15.138274105727561,7.093568088181783,6.575497875782571",17752.419999999995,103
"2017-03-29 00:00:00","moveis_sala,cama_mesa_banho,ferramentas_jardim","18.06145021220764,11.29944678008408,6.984811453212315",12499.55,74
"2017-03-30 00:00:00","telefonia_fixa,informatica_acessorios,ferramentas_jardim","17.657426562984977,11.006356815767198,7.953608508206157",14626.820000000003,74
"2017-03-31 00:00:00","relogios_presentes,ferramentas_jardim,beleza_saude","18.14544569262338,16.875595590025387,11.19131916669565",14376.5,70
"2017-04-01 00:00:00","eletroportateis,cool_stuff,perfumaria","38.392049029833395,12.770999910251927,9.521105250161371",19721.86999999999,68
"2017-04-02 00:00:00","automotivo,cama_mesa_banho,brinquedos","37.58161954815834,16.872692351183797,9.721801139191207",18305.969999999994,65
"2017-04-03 00:00:00","market_place,cama_mesa_banho,moveis_escritorio","14.293111781086749,13.662110260780574,10.465338237663254",14773.339999999995,72
"2017-04-04 00:00:00","cama_mesa_banho,telefonia,utilidades_domesticas","14.627610798613603,10.323812154824386,8.425883150439105",17230.360000000008,96
"2017-04-05 00:00:00","informatica_acessorios,relogios_presentes,brinquedos","15.38493139238012,9.231743109244203,7.314800507350464",21421.09000000001,96
"2017-04-06 00:00:00","telefonia_fixa,moveis_decoracao,eletroportateis","30.887156530944793,17.491860369692876,8.594905718907022",41552.87,96
